clade	clade_size	initial_freq	lbi	observed_freq	predicted_freq	projected_timepoint	timepoint	observed_growth
6965.0	844.0	0.124357240671	0.065700529973	6.375e-06	0.113809484946	2013.8	2012.8	5.12636012636e-05
6968.0	852.0	0.124357240671	0.0806341119435	6.375e-06	0.113809484946	2013.8	2012.8	5.12636012636e-05
6971.0	861.0	0.124357240671	0.232674989425	6.375e-06	0.113809484946	2013.8	2012.8	5.12636012636e-05
8465.0	165.0	0.132848232365	0.27012815155	0.0	0.112649054499	2013.8	2012.8	0.0
9172.0	1.0	0.140945462249	0.00560786365556	0.0	0.130950825897	2013.8	2012.8	0.0
9176.0	3.0	0.150873433322	0.00955495519633	0.0	0.140131813329	2013.8	2012.8	0.0
9182.0	6.0	0.150873433322	0.0223247265311	0.0	0.140131813329	2013.8	2012.8	0.0
9184.0	10.0	0.150873433322	0.0392141794911	0.0	0.140131813329	2013.8	2012.8	0.0
9316.0	80.0	0.153749106772	0.0416754387542	0.0	0.142616503702	2013.8	2012.8	0.0
9319.0	95.0	0.163044873259	0.0417071555332	0.0	0.151019599859	2013.8	2012.8	0.0
9321.0	102.0	0.163044873259	0.0421926141359	0.0	0.151019599859	2013.8	2012.8	0.0
9323.0	116.0	0.163167532009	0.0443240063221	0.0	0.15112437693	2013.8	2012.8	0.0
9326.0	123.0	0.163167532009	0.0465630735345	0.0	0.15112437693	2013.8	2012.8	0.0
9329.0	129.0	0.163167532009	0.0521755430042	0.0	0.15112437693	2013.8	2012.8	0.0
9332.0	139.0	0.16316753201	0.0556871118215	0.0	0.15112437693	2013.8	2012.8	0.0
9334.0	153.0	0.163168228236	0.0573334624714	0.0	0.151124980043	2013.8	2012.8	0.0
9337.0	159.0	0.163168228236	0.0594445777059	0.0	0.151124980043	2013.8	2012.8	0.0
9341.0	180.0	0.163191807538	0.0630825219818	0.0	0.15114539874	2013.8	2012.8	0.0
9342.0	188.0	0.163191819885	0.0630825219818	0.0	0.151145409351	2013.8	2012.8	0.0
9343.0	190.0	0.163191819885	0.0643202303686	0.0	0.151145409351	2013.8	2012.8	0.0
9344.0	204.0	0.194628530423	0.0650936396395	0.0	0.177355255534	2013.8	2012.8	0.0
9346.0	208.0	0.194628530423	0.0661055504834	0.0	0.177355255534	2013.8	2012.8	0.0
9347.0	211.0	0.194628530423	0.0681016983628	0.0	0.177355255534	2013.8	2012.8	0.0
9348.0	237.0	0.227247089408	0.0681016983628	0.001981375	0.207953851774	2013.8	2012.8	0.00871903356457
9349.0	243.0	0.227247089408	0.0685184451103	0.001981375	0.207953851774	2013.8	2012.8	0.00871903356456
9350.0	259.0	0.227247109622	0.0685184451103	0.001981375	0.207953869133	2013.8	2012.8	0.008719032789
9351.0	269.0	0.227286067806	0.0687343352523	0.001981375	0.20798792194	2013.8	2012.8	0.00871753829492
9352.0	272.0	0.22728683352	0.0738374349579	0.001981375	0.20798856929	2013.8	2012.8	0.0087175089261
9354.0	277.0	0.227287822563	0.0749779318803	0.001981375	0.207989400349	2013.8	2012.8	0.00871747099188
9355.0	282.0	0.227287822563	0.0765950821028	0.001981375	0.207989400349	2013.8	2012.8	0.00871747099188
9357.0	291.0	0.227287878335	0.0827444116364	0.001981375	0.207989447704	2013.8	2012.8	0.00871746885277
9358.0	296.0	0.249217091885	0.0829408340286	0.001981375	0.226109669353	2013.8	2012.8	0.00795039772359
9359.0	316.0	0.249217091885	0.0837035074606	0.001981375	0.226109669353	2013.8	2012.8	0.00795039772359
9360.0	322.0	0.249217091885	0.0837035074606	0.001981375	0.226109669353	2013.8	2012.8	0.00795039772359
9361.0	348.0	0.24921709219	0.0837035074606	0.001981375	0.226109669614	2013.8	2012.8	0.00795039771385
9363.0	441.0	0.25017382172	0.105911266224	0.001981375	0.226914195345	2013.8	2012.8	0.00791999333255
9365.0	451.0	0.250266278038	0.105911266224	0.001981375	0.226992142187	2013.8	2012.8	0.00791706743527
13676.0	855.0	0.100027518116	0.334814995594	0.5347505	0.118097803351	2013.8	2012.8	5.34603387219
13677.0	859.0	0.100596899521	0.392528631449	0.5348415	0.118762160043	2013.8	2012.8	5.31667976395
13678.0	1557.0	0.101737526997	0.392528631449	0.547558875	0.12016456061	2013.8	2012.8	5.3820737653
13679.0	1561.0	0.105867365533	0.392528631449	0.54808075	0.12506601528	2013.8	2012.8	5.17705099431
13680.0	1563.0	0.106054815074	0.393646916827	0.54808075	0.12530336382	2013.8	2012.8	5.16790067115
13681.0	1593.0	0.106371222883	0.399813169104	0.55286875	0.125726839096	2013.8	2012.8	5.19754060372
13682.0	1599.0	0.10640980143	0.405113704642	0.556201125	0.125782326904	2013.8	2012.8	5.2269726804
13683.0	1609.0	0.111760192116	0.406937623522	0.5562445	0.131919578298	2013.8	2012.8	4.9771254815
13684.0	1616.0	0.112318077649	0.409163740752	0.5578415	0.13255375487	2013.8	2012.8	4.96662257471
13685.0	1650.0	0.115947867159	0.4093149163	0.61212725	0.136687366085	2013.8	2012.8	5.27933169447
13686.0	1660.0	0.11795441641	0.40950985175	0.617217375	0.138991124738	2013.8	2012.8	5.23267711192
13687.0	1674.0	0.117989079807	0.414928842411	0.631406125	0.139038300461	2013.8	2012.8	5.35139460391
13688.0	1851.0	0.118024378542	0.414928842411	0.809330875	0.139081445661	2013.8	2012.8	6.85731952157
13689.0	1863.0	0.122330296379	0.504205592998	0.80933125	0.143483743978	2013.8	2012.8	6.61595102729
13690.0	1865.0	0.122343879164	0.507926908088	0.80933125	0.143498359811	2013.8	2012.8	6.61521651536
13691.0	1866.0	0.122347020869	0.512378743644	0.80933125	0.143501805251	2013.8	2012.8	6.6150466456
13692.0	1884.0	0.138983752735	0.518572700489	0.80933125	0.160569558024	2013.8	2012.8	5.82320763453
20937.0	3800.0	0.132386118933	0.445503205456	0.181234625	0.161839790408	2013.8	2012.8	1.36898510554
20938.0	3912.0	0.210294859409	0.4538240307	0.182858625	0.254791322438	2013.8	2012.8	0.869534450408
20939.0	5796.0	0.349278612144	0.518572700489	0.992189875	0.415360880462	2013.8	2012.8	2.84068316955
20940.0	5802.0	0.34931845779	0.518572700489	0.992189875	0.415403990707	2013.8	2012.8	2.84035914185
20944.0	6127.0	0.444708234056	0.361717283248	0.992284375	0.505547965878	2013.8	2012.8	2.23131549859
20945.0	6175.0	0.460078319623	0.361717283248	0.992485125	0.518149257555	2013.8	2012.8	2.15720907217
20946.0	6235.0	0.460086292298	0.361717283248	0.992485125	0.518155739503	2013.8	2012.8	2.15717169065
20947.0	6238.0	0.460086292298	0.361191216628	0.992535	0.518155739504	2013.8	2012.8	2.15728009423
20948.0	6240.0	0.460086292298	0.359328129597	0.992535	0.518155739504	2013.8	2012.8	2.15728009422
20950.0	6719.0	0.710843664338	0.34827696948	0.994517	0.74554495861	2013.8	2012.8	1.3990657157
20952.0	6889.0	0.843691896703	0.347093714278	0.994517	0.858194013109	2013.8	2012.8	1.17876798851
20955.0	7104.0	0.846990003348	0.346599749978	0.994517	0.860825896527	2013.8	2012.8	1.17417796676
20958.0	7116.0	0.846990003348	0.346481359206	0.994517	0.860825896527	2013.8	2012.8	1.17417796676
20960.0	7128.0	0.846990003348	0.346391480403	0.994517	0.860825896527	2013.8	2012.8	1.17417796676
20963.0	7145.0	0.846990003348	0.346354523238	0.994517	0.860825896527	2013.8	2012.8	1.17417796676
20966.0	7156.0	0.846990003348	0.346227383609	0.994517	0.860825896527	2013.8	2012.8	1.17417796676
20972.0	7511.0	0.846990003348	0.345867384872	0.994517	0.860825896527	2013.8	2012.8	1.17417796676
20973.0	8372.0	0.971347244019	0.345867384872	0.99452375	0.974635381472	2013.8	2012.8	1.02386016548
20977.0	8389.0	0.971347244019	0.345117665649	0.99452375	0.974635381472	2013.8	2012.8	1.02386016548
20983.0	8639.0	0.971347244019	0.344267053581	0.99452375	0.974635381472	2013.8	2012.8	1.02386016548
20984.0	8796.0	0.971347244107	0.344267053581	0.99452375	0.974635381542	2013.8	2012.8	1.02386016539
20986.0	8947.0	0.971347244107	0.344054055081	0.99452375	0.974635381542	2013.8	2012.8	1.02386016539
10421.0	33.0	0.100317445771	0.142264440699	0.00997875	0.0994959980781	2014.3	2013.3	0.0994717311963
10422.0	36.0	0.100319250943	0.146300247877	0.013296	0.0994980846213	2014.3	2013.3	0.132536874777
10423.0	40.0	0.104865577174	0.146741762128	0.013296	0.104157961301	2014.3	2013.3	0.126790891332
10589.0	129.0	0.122638546238	0.150913166731	0.080798875	0.12181592282	2014.3	2013.3	0.65883751462
10590.0	131.0	0.127483666625	0.16726582736	0.080798875	0.126690178973	2014.3	2013.3	0.633797859281
10591.0	134.0	0.127483694326	0.16726582736	0.080798875	0.126690212951	2014.3	2013.3	0.633797721562
10592.0	175.0	0.13645899149	0.16726582736	0.08093425	0.135757769568	2014.3	2013.3	0.593103093584
10593.0	177.0	0.138361577927	0.410134649515	0.08093425	0.137540583823	2014.3	2013.3	0.5849474342
13673.0	710.0	0.137561472369	0.303442447001	0.35761975	0.158298969685	2014.3	2013.3	2.59970865272
13674.0	718.0	0.137580565445	0.331721086033	0.357620375	0.158322845112	2014.3	2013.3	2.59935241466
13675.0	846.0	0.21406070785	0.331721086033	0.3643715	0.245912920446	2014.3	2013.3	1.70218768152
13676.0	855.0	0.229247675666	0.334814995594	0.365052625	0.263068800053	2014.3	2013.3	1.59239400766
13677.0	859.0	0.24370126638	0.392528631449	0.365052625	0.278147233915	2014.3	2013.3	1.49795128447
13678.0	1557.0	0.26807237522	0.392528631449	0.66339875	0.302638110773	2014.3	2013.3	2.47470016056
13679.0	1561.0	0.268642585416	0.392528631449	0.663401625	0.303274573363	2014.3	2013.3	2.4694581612
13680.0	1563.0	0.268642585416	0.393646916827	0.663401625	0.303274573363	2014.3	2013.3	2.4694581612
13681.0	1593.0	0.271732969642	0.399813169104	0.663835625	0.306368417295	2014.3	2013.3	2.44297048633
13682.0	1599.0	0.278174248686	0.405113704642	0.663835625	0.312686644793	2014.3	2013.3	2.3864021495
13683.0	1609.0	0.280543846813	0.406937623522	0.667764125	0.315045293632	2014.3	2013.3	2.38024869405
13684.0	1616.0	0.305950830781	0.409163740752	0.667767875	0.339432896062	2014.3	2013.3	2.18259866559
13685.0	1650.0	0.308580936873	0.4093149163	0.6723645	0.341977910769	2014.3	2013.3	2.17889188753
13686.0	1660.0	0.329498220423	0.40950985175	0.6723645	0.36207778375	2014.3	2013.3	2.0405709601
13687.0	1674.0	0.343431506294	0.414928842411	0.67238625	0.375341922496	2014.3	2013.3	1.95784672541
13688.0	1851.0	0.48179308422	0.414928842411	0.753319875	0.512882506319	2014.3	2013.3	1.56357552583
13689.0	1863.0	0.485475200849	0.504205592998	0.753319875	0.516030908578	2014.3	2013.3	1.55171649073
13690.0	1865.0	0.485511490881	0.507926908088	0.753319875	0.51606182656	2014.3	2013.3	1.55160050616
13691.0	1866.0	0.485511490881	0.512378743644	0.753319875	0.51606182656	2014.3	2013.3	1.55160050616
13692.0	1884.0	0.486740851267	0.518572700489	0.753319875	0.517078258274	2014.3	2013.3	1.5476816319
13887.0	44.0	0.102316430409	0.120874941447	0.0	0.0967401569301	2014.3	2013.3	0.0
13888.0	46.0	0.102316430412	0.168031756221	0.0	0.0967401569333	2014.3	2013.3	0.0
13889.0	52.0	0.103807666688	0.168447705816	0.0	0.09811977634	2014.3	2013.3	0.0
13890.0	72.0	0.124191902735	0.206898771377	0.0	0.116689353609	2014.3	2013.3	0.0
13891.0	77.0	0.124330189319	0.207389916583	0.0	0.116818960096	2014.3	2013.3	0.0
13894.0	102.0	0.127269228892	0.37188161263	0.0	0.119444268764	2014.3	2013.3	0.0
13895.0	112.0	0.127273390008	0.4538240307	0.0	0.119448069019	2014.3	2013.3	0.0
14662.0	97.0	0.101069820969	0.323931765961	0.008305625	0.106851263166	2014.3	2013.3	0.0821771021295
14663.0	100.0	0.101081395781	0.372575737187	0.008305625	0.106864985252	2014.3	2013.3	0.0821676920449
14664.0	103.0	0.101113308079	0.372575737187	0.008305625	0.10690253592	2014.3	2013.3	0.0821417591594
20924.0	3483.0	0.102781483797	0.372575737187	0.164062125	0.108580567139	2014.3	2013.3	1.59622257764
20925.0	3533.0	0.103636257133	0.375619282288	0.20458425	0.109453353272	2014.3	2013.3	1.97406058131
20926.0	3540.0	0.117724483979	0.375619282288	0.20458425	0.123390101141	2014.3	2013.3	1.73782244004
20927.0	3543.0	0.117909500973	0.375619282288	0.20458425	0.123592506117	2014.3	2013.3	1.73509554627
20928.0	3586.0	0.133332346143	0.375619282288	0.23542775	0.139174714962	2014.3	2013.3	1.76572119828
20929.0	3594.0	0.133425314954	0.38336141439	0.237701	0.139273147305	2014.3	2013.3	1.78152849092
20930.0	3648.0	0.172212779773	0.398053241135	0.2387895	0.176499569103	2014.3	2013.3	1.38659570047
20932.0	3650.0	0.172212779773	0.404089884641	0.2387895	0.176499569103	2014.3	2013.3	1.38659570047
20933.0	3653.0	0.180881305232	0.404089884641	0.2387895	0.184391852311	2014.3	2013.3	1.32014471973
20934.0	3693.0	0.243416852013	0.40495616045	0.2387895	0.243341229509	2014.3	2013.3	0.980990009627
20936.0	3775.0	0.308360095297	0.445503205456	0.242336875	0.301203134217	2014.3	2013.3	0.785889220739
20937.0	3800.0	0.323907370227	0.445503205456	0.242336875	0.314847313684	2014.3	2013.3	0.748167214688
20938.0	3912.0	0.451180760236	0.4538240307	0.242336875	0.434295382704	2014.3	2013.3	0.537117041235
20939.0	5796.0	0.937921611503	0.518572700489	0.995657375	0.951373640978	2014.3	2013.3	1.06155713099
20940.0	5802.0	0.940557166067	0.518572700489	0.995657375	0.953623070758	2014.3	2013.3	1.05858251994
20941.0	6122.0	0.944184379536	0.363445758209	0.995657375	0.956488385023	2014.3	2013.3	1.05451583036
20944.0	6127.0	0.948750845042	0.361717283248	0.9959355	0.9600005046	2014.3	2013.3	1.04973345236
20945.0	6175.0	0.948750845042	0.361717283248	1.0	0.9600005046	2014.3	2013.3	1.05401750652
20946.0	6235.0	0.951577016407	0.361717283248	1.0	0.962174039368	2014.3	2013.3	1.05088708823
20948.0	6240.0	0.965729215712	0.359328129597	1.0	0.973679154856	2014.3	2013.3	1.03548694989
20950.0	6719.0	0.987999738698	0.34827696948	1.0	0.990792229584	2014.3	2013.3	1.01214601668
10478.0	30.0	0.127349495253	0.0693933908857	0.0	0.128505016751	2014.81	2013.81	0.0
10587.0	88.0	0.193745094036	0.114469922545	0.000158	0.193168860356	2014.81	2013.81	0.000815504520444
10588.0	89.0	0.193745094036	0.150913166731	0.000158	0.193168860356	2014.81	2013.81	0.000815504520444
10589.0	129.0	0.229969247172	0.150913166731	0.004298	0.227593508232	2014.81	2013.81	0.0186894554505
10590.0	131.0	0.229969247172	0.16726582736	0.004298	0.227593508232	2014.81	2013.81	0.0186894554505
10591.0	134.0	0.229969428509	0.16726582736	0.004298	0.227593693937	2014.81	2013.81	0.0186894407133
10592.0	175.0	0.235354276286	0.16726582736	0.004298	0.232708589421	2014.81	2013.81	0.0182618309207
10593.0	177.0	0.235354276461	0.410134649515	0.004298	0.232708589587	2014.81	2013.81	0.0182618309071
13654.0	145.0	0.104613028073	0.0909961259284	0.0489995	0.116892447354	2014.81	2013.81	0.468388124335
13655.0	157.0	0.105593484932	0.0912213797886	0.0489995	0.117975003223	2014.81	2013.81	0.46403904589
13656.0	204.0	0.127422857912	0.0915001738668	0.0523415	0.14142772597	2014.81	2013.81	0.41077009932
13657.0	403.0	0.194816307121	0.140979156904	0.12872525	0.211785700095	2014.81	2013.81	0.660751925248
13658.0	405.0	0.195322125974	0.15177939697	0.12872525	0.212356983277	2014.81	2013.81	0.659040799183
13659.0	563.0	0.261751262385	0.15177939697	0.13078025	0.284519592011	2014.81	2013.81	0.499635603696
13660.0	565.0	0.261751262386	0.167104574014	0.13078025	0.284519592012	2014.81	2013.81	0.499635603695
13663.0	577.0	0.28172082902	0.189792214201	0.13078025	0.305173577042	2014.81	2013.81	0.464219314046
13664.0	588.0	0.283401333297	0.191882129161	0.13078025	0.306874659328	2014.81	2013.81	0.461466601015
13665.0	591.0	0.284379592678	0.218830642925	0.13078025	0.307831339693	2014.81	2013.81	0.459879166323
13667.0	603.0	0.284417600509	0.231147284946	0.13078025	0.30786895624	2014.81	2013.81	0.45981771088
13669.0	608.0	0.329775097699	0.250934174068	0.13078025	0.350651801265	2014.81	2013.81	0.396574061876
13672.0	615.0	0.329775097707	0.289327384003	0.13078025	0.350651801274	2014.81	2013.81	0.396574061866
13673.0	710.0	0.408494924027	0.303442447001	0.136992	0.427623437338	2014.81	2013.81	0.335357900288
13674.0	718.0	0.408494924027	0.331721086033	0.1382725	0.427623437338	2014.81	2013.81	0.338492578162
13675.0	846.0	0.471041050529	0.331721086033	0.13828325	0.488374092544	2014.81	2013.81	0.293569424246
13676.0	855.0	0.471054131183	0.334814995594	0.138284	0.4883869007	2014.81	2013.81	0.293562864321
13677.0	859.0	0.471151677174	0.392528631449	0.138284	0.488477173155	2014.81	2013.81	0.293502085845
13679.0	1561.0	0.474002033998	0.392528631449	0.6249195	0.49104769212	2014.81	2013.81	1.31838991223
13680.0	1563.0	0.474002033998	0.393646916827	0.6249195	0.49104769212	2014.81	2013.81	1.31838991223
13681.0	1593.0	0.474315939415	0.399813169104	0.63914725	0.491332079315	2014.81	2013.81	1.34751374956
13682.0	1599.0	0.479111723294	0.405113704642	0.63914725	0.495535734647	2014.81	2013.81	1.33402548701
13683.0	1609.0	0.479178434058	0.406937623522	0.63914725	0.495597229801	2014.81	2013.81	1.33383976526
13684.0	1616.0	0.479180697722	0.409163740752	0.63914725	0.495599311162	2014.81	2013.81	1.33383346416
13685.0	1650.0	0.541393961467	0.4093149163	0.63914725	0.555328228458	2014.81	2013.81	1.18055851282
13686.0	1660.0	0.549640782932	0.40950985175	0.63914725	0.562892493858	2014.81	2013.81	1.16284538893
13687.0	1674.0	0.572223006203	0.414928842411	0.63914725	0.584205290986	2014.81	2013.81	1.11695482892
13688.0	1851.0	0.807577282664	0.414928842411	0.64344525	0.816913880573	2014.81	2013.81	0.796759968133
13690.0	1865.0	0.807577530129	0.507926908088	0.64344525	0.816914088635	2014.81	2013.81	0.796759723982
13691.0	1866.0	0.807577530129	0.512378743644	0.64344525	0.816914088635	2014.81	2013.81	0.796759723982
13692.0	1884.0	0.807577530129	0.518572700489	0.64344525	0.816914088635	2014.81	2013.81	0.796759723982
20929.0	3594.0	0.116532726912	0.38336141439	0.354285	0.113587976943	2014.81	2013.81	3.04021891007
20932.0	3650.0	0.16159731915	0.404089884641	0.354285	0.155780215455	2014.81	2013.81	2.1923940438
20933.0	3653.0	0.161599393449	0.404089884641	0.354285	0.155782073183	2014.81	2013.81	2.19236590212
20934.0	3693.0	0.175818885823	0.40495616045	0.354285	0.16863140714	2014.81	2013.81	2.01505656427
20936.0	3775.0	0.185412998925	0.445503205456	0.354294	0.177134611838	2014.81	2013.81	1.91083689954
20937.0	3800.0	0.185412999174	0.445503205456	0.354294	0.177134612055	2014.81	2013.81	1.91083689697
20938.0	3912.0	0.188475590746	0.4538240307	0.354294	0.179688937895	2014.81	2013.81	1.8797871841
10588.0	89.0	0.122215999557	0.150913166731	0.00288175	0.113393911073	2015.31	2014.31	0.0235791550243
10591.0	134.0	0.143869139301	0.16726582736	0.00288175	0.133024284081	2015.31	2014.31	0.0200303554606
10593.0	177.0	0.144008666327	0.410134649515	0.00288175	0.133146261654	2015.31	2014.31	0.0200109484624
12080.0	541.0	0.14846208517	0.34916901856	0.05796825	0.158953071475	2015.31	2014.31	0.390458277165
12083.0	695.0	0.167381350105	0.3712848456	0.0713535	0.177921044173	2015.31	2014.31	0.426293012663
12084.0	698.0	0.167381350105	0.392528631449	0.0713535	0.177921044173	2015.31	2014.31	0.426293012663
12907.0	156.0	0.101357667665	0.141790231519	1e-06	0.104027885303	2015.31	2014.31	9.86605180479e-06
12908.0	158.0	0.101357667665	0.151419955906	1e-06	0.104027885303	2015.31	2014.31	9.86605180479e-06
13281.0	189.0	0.115520686526	0.136291909685	0.09081525	0.119252437684	2015.31	2014.31	0.786138420148
13656.0	204.0	0.116838075593	0.0915001738668	0.008674	0.120187003597	2015.31	2014.31	0.0742394973211
13657.0	403.0	0.237915288427	0.140979156904	0.0994885	0.244863186364	2015.31	2014.31	0.418167746419
13658.0	405.0	0.243415962471	0.15177939697	0.0994885	0.249984831127	2015.31	2014.31	0.408718060189
13660.0	565.0	0.344773630136	0.167104574014	0.0994895	0.35401271643	2015.31	2014.31	0.288564702471
13663.0	577.0	0.344774737746	0.189792214201	0.0994895	0.354013792021	2015.31	2014.31	0.288563775439
13664.0	588.0	0.34488669424	0.191882129161	0.0994895	0.354117982004	2015.31	2014.31	0.288470102389
13665.0	591.0	0.34488669424	0.218830642925	0.0994895	0.354117982004	2015.31	2014.31	0.288470102389
13667.0	603.0	0.344886694324	0.231147284946	0.0994895	0.354117982085	2015.31	2014.31	0.288470102319
13672.0	615.0	0.344886694324	0.289327384003	0.0994895	0.354117982085	2015.31	2014.31	0.288470102319
13674.0	718.0	0.428477707343	0.331721086033	0.1025545	0.432581727101	2015.31	2014.31	0.239346174241
13675.0	846.0	0.436782147954	0.331721086033	0.1025545	0.440305257105	2015.31	2014.31	0.234795539333
13677.0	859.0	0.436782147954	0.392528631449	0.1025545	0.440305257105	2015.31	2014.31	0.234795539333
13678.0	1557.0	0.604163498059	0.392528631449	0.173908	0.618226301278	2015.31	2014.31	0.287849233789
13680.0	1563.0	0.604165410922	0.393646916827	0.173908	0.618227994969	2015.31	2014.31	0.287848322423
13681.0	1593.0	0.604165489558	0.399813169104	0.17575725	0.618228064387	2015.31	2014.31	0.290909118507
13682.0	1599.0	0.60416548956	0.405113704642	0.17575725	0.618228064388	2015.31	2014.31	0.290909118507
13683.0	1609.0	0.610760624953	0.406937623522	0.17575725	0.623904169555	2015.31	2014.31	0.287767814131
13684.0	1616.0	0.610764559367	0.409163740752	0.17575725	0.623907594064	2015.31	2014.31	0.287765960393
13685.0	1650.0	0.617502663451	0.4093149163	0.17575725	0.62971094093	2015.31	2014.31	0.284625897835
13686.0	1660.0	0.617502663488	0.40950985175	0.17575725	0.629710940963	2015.31	2014.31	0.284625897818
13687.0	1674.0	0.617531196967	0.414928842411	0.17575725	0.62973548949	2015.31	2014.31	0.28461274647
13690.0	1865.0	0.761539863294	0.507926908088	0.17863975	0.762881751144	2015.31	2014.31	0.234577017712
13692.0	1884.0	0.761539863294	0.518572700489	0.17863975	0.762881751144	2015.31	2014.31	0.234577017712
20919.0	3359.0	0.112179997059	0.362227613855	0.82136025	0.117731500065	2015.31	2014.31	7.32180666373
20922.0	3365.0	0.112186939749	0.364572236473	0.82136025	0.117738501194	2015.31	2014.31	7.32135355362
20923.0	3380.0	0.112188213472	0.36678904904	0.82136025	0.117739665446	2015.31	2014.31	7.32127043102
20924.0	3483.0	0.121895252869	0.372575737187	0.82136025	0.126844859317	2015.31	2014.31	6.73824640969
20926.0	3540.0	0.168658077682	0.375619282288	0.82136025	0.172149052026	2015.31	2014.31	4.86997279519
20927.0	3543.0	0.168658214531	0.375619282288	0.82136025	0.172149176091	2015.31	2014.31	4.86996884369
20928.0	3586.0	0.222443743505	0.375619282288	0.82136025	0.222692736392	2015.31	2014.31	3.69244033147
20929.0	3594.0	0.226037076284	0.38336141439	0.82136025	0.22599352938	2015.31	2014.31	3.63374125831
20933.0	3653.0	0.226981866593	0.404089884641	0.82136025	0.226804697982	2015.31	2014.31	3.61861615789
20934.0	3693.0	0.226981867283	0.40495616045	0.82136025	0.226804698582	2015.31	2014.31	3.61861614689
20935.0	3774.0	0.226981867428	0.432897464	0.82136025	0.226804698707	2015.31	2014.31	3.61861614456
20937.0	3800.0	0.226981867428	0.445503205456	0.82136025	0.226804698707	2015.31	2014.31	3.61861614456
20938.0	3912.0	0.226981867429	0.4538240307	0.82136025	0.226804698707	2015.31	2014.31	3.61861614456
20942.0	6123.0	0.988521730723	0.363168480942	1.0	0.989686449851	2015.31	2014.31	1.01161154977
20943.0	6124.0	0.988808700581	0.362875591522	1.0	0.989928079286	2015.31	2014.31	1.01131796212
20944.0	6127.0	0.988808700581	0.361717283248	1.0	0.989928079286	2015.31	2014.31	1.01131796212
11579.0	188.0	0.104463775	0.347804949708	0.0188095	0.105046305485	2015.81	2014.81	0.180057632419
11580.0	193.0	0.11854193937	0.348048879509	0.0188095	0.118257402148	2015.81	2014.81	0.158673800176
11582.0	196.0	0.11854193937	0.348846685513	0.0188095	0.118257402148	2015.81	2014.81	0.158673800176
11583.0	210.0	0.118541940908	0.34885207138	0.0188095	0.118257403835	2015.81	2014.81	0.158673798117
11584.0	232.0	0.120632007721	0.348859835136	0.0188095	0.120203678983	2015.81	2014.81	0.155924620301
11640.0	19.0	0.104024796709	0.118003338866	0.0	0.100162610877	2015.81	2014.81	0.0
11641.0	20.0	0.104024796709	0.226031227228	0.0	0.100162610877	2015.81	2014.81	0.0
11695.0	48.0	0.157219411537	0.239628651481	0.001957	0.1530916896	2015.81	2014.81	0.0124475723505
12077.0	259.0	0.241604860837	0.309762328759	0.012743	0.234976787356	2015.81	2014.81	0.0527431441398
12078.0	264.0	0.242629617909	0.310497655999	0.012743	0.23590811112	2015.81	2014.81	0.0525203811052
12079.0	267.0	0.242630844489	0.322443042795	0.012743	0.235909323414	2015.81	2014.81	0.0525201155971
12080.0	541.0	0.431310058584	0.34916901856	0.03155275	0.421558096194	2015.81	2014.81	0.0731556089919
12081.0	693.0	0.526445301421	0.350039444043	0.084915	0.51013447865	2015.81	2014.81	0.161298808767
12084.0	698.0	0.526445301421	0.392528631449	0.084915	0.51013447865	2015.81	2014.81	0.161298808767
13673.0	710.0	0.101749539445	0.303442447001	0.01293825	0.0862278136325	2015.81	2014.81	0.127157823717
13674.0	718.0	0.103566313578	0.331721086033	0.01293825	0.0875611825476	2015.81	2014.81	0.124927204156
13675.0	846.0	0.103579122309	0.331721086033	0.01293825	0.0875706241753	2015.81	2014.81	0.124911755493
13676.0	855.0	0.103580115704	0.334814995594	0.01296425	0.0875713576724	2015.81	2014.81	0.125161570943
13677.0	859.0	0.103580115704	0.392528631449	0.01296425	0.0875713576724	2015.81	2014.81	0.125161570943
13680.0	1563.0	0.630025417125	0.393646916827	0.09787925	0.597705836322	2015.81	2014.81	0.155357621041
13682.0	1599.0	0.646830738163	0.405113704642	0.09787925	0.6113749794	2015.81	2014.81	0.151321271896
13684.0	1616.0	0.646830738163	0.409163740752	0.09787925	0.6113749794	2015.81	2014.81	0.151321271896
13686.0	1660.0	0.646830738163	0.40950985175	0.09787925	0.6113749794	2015.81	2014.81	0.151321271896
13687.0	1674.0	0.646830738163	0.414928842411	0.09787925	0.6113749794	2015.81	2014.81	0.151321271896
13688.0	1851.0	0.652643395237	0.414928842411	0.09787925	0.615622272262	2015.81	2014.81	0.149973554799
13690.0	1865.0	0.652643395237	0.507926908088	0.09787925	0.615622272262	2015.81	2014.81	0.149973554799
13692.0	1884.0	0.652643395237	0.518572700489	0.09787925	0.615622272262	2015.81	2014.81	0.149973554799
15286.0	48.0	0.122438357173	0.269144784325	0.0247115	0.138072282232	2015.81	2014.81	0.20182809187
15287.0	50.0	0.124918230992	0.301359493807	0.02471175	0.141072435517	2015.81	2014.81	0.19782340659
16900.0	916.0	0.217000891846	0.363385413934	0.38523175	0.253769341778	2015.81	2014.81	1.77525422464
20908.0	3101.0	0.261604197695	0.399857079602	0.8911955	0.304857834842	2015.81	2014.81	3.40665596291
20909.0	3102.0	0.261604604906	0.396143697726	0.8911955	0.304858448281	2015.81	2014.81	3.40665066014
20910.0	3110.0	0.280863061642	0.396143697726	0.8911955	0.325302991155	2015.81	2014.81	3.17306054698
